,tract_id,white_CT,black_CT,asian_CT,hispanic_CT,Under $50K_CT,$50K - $100K_CT,$100K - $200K_CT,Over $200K_CT,Food_CT,Shopping_CT,Work_CT,Health_CT,Religious_CT,Service_CT,Entertainment_CT,Grocery_CT,Education_CT,Arts/Museum_CT,Transportation_CT,Sports_CT,white_inflow_CT,black_inflow_CT,hispanic_inflow_CT,asian_inflow_CT,Under $50K_inflow_CT,$50K - $100K_inflow_CT,$100K - $200K_inflow_CT,Over $200K_inflow_CT,total_population_CT,total_visitors_estimated_CT,total_visitors_received
49,25025051101,0.38251007408160675,0.022372261769508562,0.06139107886312372,0.5164595636565894,0.47846902600654145,0.1366909192290145,0.31590432732717605,0.06893572743726786,12.024065654132814,2.622238600025478,0.0,2.567235667439855,3.755583790875681,15.897916178029769,1.5902207495682048,2.622238600025478,0.41870545580903873,0.6978069053645044,0.41870545580903873,0.2791014495554657,0.3747932955951924,0.09278999591297275,0.4686965715487522,0.06372013694308251,0.5170370903654078,0.16663218720541778,0.24939129774552088,0.06693942468365345,15674,7373,7373
50,25025051200,0.5898725381446935,0.019604700423036605,0.04213266052126413,0.31250614439664837,0.3443578097070441,0.29612648630489075,0.29533991729877535,0.06417578668928971,4.6013881958182585,2.3006940979091293,16.253507390866172,0.0,11.652119195047911,5.8260595975239555,5.8260595975239555,8.126753695433086,2.3006940979091293,3.826029361672379,0.0,0.0,0.4537663974916389,0.07891308111837922,0.41401828660972306,0.053302234780258737,0.4488584825453653,0.22338997384388884,0.25071222496844775,0.07703931864229806,8989,2950,2950
51,25025060101,0.9607931563668204,0.008567658828516176,0.005205590436047114,0.015818889656125018,0.15303824534753538,0.16849800576045088,0.4253844659442548,0.25307928294775883,3.7329182710526263,0.0,0.0,22.39750962631576,0.0,7.924711015437944,2.0388355518728623,0.0,2.0388355518728623,3.7329182710526263,0.0,0.0,0.7753101669654231,0.08694300333607513,0.08489701485879657,0.052849814839705106,0.2869740238566255,0.18252976066009652,0.33381301949433245,0.1966831959889454,4316,1678,1678
52,25025060200,0.9694630312117294,0.005411911519823004,0.003006617511012739,0.01944045467410748,0.18253299092727723,0.19304374853873313,0.3818362614859281,0.24258699904806127,7.281855001717926,0.0,0.0,0.0,3.7752629835782447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777367308675149,0.0850500983359121,0.08427155206728659,0.05331104092165208,0.29712452104464865,0.1750772510252935,0.35153421271439145,0.1762640152156663,3299,262,262
53,25025060301,0.9153662772175747,0.004699975115318441,0.005073288579063269,0.054665351297559624,0.23099544575989556,0.1596141475931625,0.4120443191048644,0.19734608754207744,33.89674909178346,19.771333815916098,0.0,9.885666907958049,3.295222302652683,15.959978137195419,3.295222302652683,6.905286627057576,3.295222302652683,0.0,0.0,0.0,0.7714944169335468,0.08801377245770135,0.08903990941402323,0.051451901194728686,0.2927728497236713,0.17287710735426687,0.3438330991569575,0.1905169437651043,4822,7148,7148
54,25025060400,0.9170153584653925,0.020928616547755977,0.03570753319359996,0.02634849179325153,0.2173279122224538,0.13961965323012143,0.40508253174510733,0.23796990280231725,11.206773213950328,9.494523827006637,0.0,5.54392594919055,10.033220066446471,18.982271979724004,7.231878252546707,4.996917598818948,2.242953140055642,4.485906280111285,0.0,0.0,0.6916171049141886,0.13026380228500775,0.11032061809823414,0.0677984747025693,0.34520187771847227,0.17032344925431628,0.31664874561630424,0.16782592741090707,8045,4507,4507
55,25025060501,0.8633005731940581,0.012042297420074234,0.06441824417978755,0.046359549461327205,0.15563079334346633,0.19094863655085195,0.34081353331970227,0.3126070367859794,33.51818716504073,11.579444097014305,5.844439594525963,3.8849803514135597,2.3651485028677426,47.02791193475863,24.795010996626534,4.730297005735484,2.300144771231591,2.300144771231591,1.584835580181969,0.0,0.7059959832020245,0.11126584727318325,0.11989757286021101,0.06284059666458096,0.31294562987010816,0.17778847000932851,0.32256252834017507,0.18670337178038807,7199,16966,16966
56,25025060700,0.11604600741569303,0.38375759152506844,0.05957470453693193,0.4033142132127524,0.8148436630087076,0.1690908795688363,0.012227181233089858,0.0038382761893660127,0.0,7.245950643473804,0.0,0.0,8.042238987970851,16.084477975941702,7.245950643473804,0.0,8.042238987970851,0.0,0.0,0.0,0.2572480667428758,0.38178797718928253,0.30629315521653955,0.05467080085130189,0.6404919962477814,0.14450652383019777,0.16019585474669484,0.05480562517532571,5152,1837,1837
57,25025060800,0.8436051223519311,0.00016607743357376005,0.10045842259803249,0.04759429048190464,0.17279311374019696,0.18343312137950485,0.44110883585056015,0.20266492902973804,38.27621351376944,27.687870068161516,6.7584816670752605,17.153723154942913,9.343742905944843,29.447508582334123,14.170906734010991,11.585645495141412,13.205871398241609,0.0,0.0,0.0,0.4977653270543185,0.23299298389358383,0.1881509638425909,0.08109072520950662,0.44875802477551147,0.16921012897715526,0.2626162777265806,0.1194155685207525,7024,8767,8767
58,25025061000,0.3726282286245764,0.22244139461228227,0.04041042091033611,0.35633153512601373,0.7970248053754794,0.06902007130633664,0.0935123271143206,0.040442796203863506,3.154614178478684,0.0,0.0,3.154614178478684,0.0,0.0,0.0,15.930530183878442,9.621301826921075,0.0,0.0,0.0,0.24443360194884955,0.20500899434509942,0.1988377027856484,0.04734013887660692,0.4370971431206258,0.08830197775015823,0.12193746369601831,0.048283853389402,6596,1370,1369
59,25025061101,0.17113019553280806,0.21155439393018943,0.15636837443601662,0.4014068541130391,0.9309857928247427,0.0262402516279922,0.031141844598520985,0.011632110948743911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725560810237768,0.0,10.204633218167992,0.0,0.0,0.24900334100536808,0.3517258378847189,0.3088219314226826,0.09044888968723015,0.6872881762293178,0.11822461897400136,0.14254577688119832,0.051941427915482494,7718,1525,1525
60,25025070402,0.3335801554979637,0.1236579044798222,0.4420584968530174,0.0740466493891151,0.6019061583577713,0.0850439882697947,0.19281524926686214,0.1202346041055718,48.55879888557863,11.20587666590276,0.0,7.470584443935174,0.0,41.08821444164346,18.67646110983793,11.20587666590276,0.0,3.735292221967587,3.735292221967587,0.0,0.4237751926648846,0.2513286524943473,0.19593385577330133,0.1289622990674667,0.4858201006596986,0.1663456928179213,0.236124145983466,0.1117100605389139,5836,11900,11900
61,25025070600,0.7819827926509425,0.04754760755565061,0.07937799273480092,0.05992048872070239,0.1493951150573626,0.07721000379664142,0.3611250864432459,0.4122697947027498,52.190854829043,82.56565027791515,7.370997968414208,7.370997968414208,7.667932493485981,22.409928430314398,45.71066043584412,15.038930461900192,7.667932493485981,7.667932493485981,0.0,0.0,0.4620146248064209,0.24208083889196216,0.19367411496066775,0.10223042134094922,0.43855591560474033,0.16774587249416648,0.24125909000244447,0.15243912189864856,3427,3904,3904
62,25025070700,0.5462019838438712,0.20235923384022086,0.09402030492553286,0.11007928280800204,0.3290404922678133,0.12673657882745795,0.23106672591147773,0.3131562029932509,119.73130835456676,27.750833215625498,6.9377083039063745,59.007747324658716,0.0,79.89532571928689,34.68854151953188,12.159602902563417,5.221894598657042,13.875416607812749,0.0,0.0,0.4619683375265758,0.2459272370965362,0.18918164369774274,0.10292278167914524,0.4545988517766891,0.16961854701961102,0.2332160245995618,0.142566576604138,6074,8843,8843
63,25025071101,0.5005130580823821,0.13034990537916913,0.18627466169627513,0.12398430942753491,0.4454331070379963,0.18236196728112428,0.186206627380671,0.18599829830020836,27.30064890669649,6.987032312632412,0.0,29.130584668118583,0.0,23.70600058003037,9.638252628946956,4.819126314473478,5.7340941951845235,6.987032312632412,2.8670470975922617,0.0,0.28828256823360116,0.3724747347320527,0.2542641296205575,0.08497856741378844,0.5576509990715701,0.17641921058636514,0.18913110585892617,0.07679868448313842,11682,37084,37084
64,25025071201,0.400510490336735,0.15384109453700062,0.11071933276137383,0.3005058716983213,0.5085059776896663,0.13270641367470146,0.1980950930532685,0.1606925155823636,20.639358738091364,58.39816719534003,0.0,11.335399259198562,5.667699629599281,16.925531668558207,18.801837008384695,1.876305339826488,7.544004969425768,5.667699629599281,0.0,0.0,0.3709181393224966,0.28966919756153015,0.2409339818652185,0.09847868125075468,0.5187723541051203,0.1657309931729745,0.20966808849056637,0.10582856423133866,9285,9618,9618
65,25025080100,0.15073068060328942,0.48487338816498293,0.0164928304954393,0.27216025427423135,0.7772523099574764,0.11709818481423215,0.10564950522829124,0.0,13.613850241482044,11.575724895123722,0.8008147200871791,4.004073600435896,2.7667629741647493,17.98224265582115,7.135155388503857,8.008147200871791,2.7667629741647493,0.0,0.8008147200871791,0.0,0.21154451134122315,0.46181442150753116,0.2681314243036752,0.058509642847570306,0.5912578659654331,0.17193310345561544,0.1795793440162637,0.05722968656268761,11915,24458,24458
66,25025080300,0.0657596371882086,0.6126984126984127,0.0240362811791383,0.2530612244897959,0.6795895096921323,0.1448118586088939,0.1619156214367161,0.0136830102622576,14.87916547191705,3.7197913679792625,0.0,3.7197913679792625,14.87916547191705,11.159374103937786,0.0,7.439582735958525,11.159374103937786,11.159374103937786,0.0,0.0,0.1414327042771417,0.5299773145765257,0.2822342944388307,0.0463556867075018,0.6249326424138066,0.1706929582229875,0.1615407295637325,0.0428336697994732,9166,9133,9133
67,25025080401,0.09205244146035631,0.41694695345988975,0.024911443297465922,0.4444544744311278,0.7572859022179746,0.1479450121966735,0.08701168053598249,0.007757405049369378,17.59257119808867,20.11604116431407,5.029010291078518,16.171079378956772,6.468431751582709,15.797776782801497,5.029010291078518,11.497442042661227,3.2342158757913544,0.0,0.0,0.0,0.17452701182864824,0.48117138810534105,0.2909951735042217,0.05330642656178879,0.6290854394621421,0.16744194298876677,0.15486607685569673,0.048606540693394186,11431,16856,16856
68,25025080500,0.07989506186944927,0.4009804427412289,0.06595622426473244,0.405841985148546,0.7720833417074031,0.13443231639643985,0.08385756319134406,0.009626778704813014,12.441179097782921,0.0,0.0,0.0,20.463497038277414,16.044635880988984,0.0,8.837722314576858,0.0,16.86004025507135,0.0,0.0,0.21082635245668577,0.43159270192228083,0.28410246748903756,0.07347847813199579,0.6265639361695025,0.16602235893748019,0.15871785501813845,0.048695849874878704,14021,8649,8649
69,25025080601,0.4087498913831389,0.23019554247066323,0.22126348175689042,0.11765837366946869,0.791297626283307,0.07155053508396524,0.10545712385071641,0.03169471478201121,34.03547231736399,11.34515743912133,0.0,9.027701944075742,7.5083167260210715,17.925208707916532,9.157897124310697,4.895301350561083,7.803876606435471,5.060666050740529,0.0,0.0,0.33935657629979127,0.32804638890973364,0.21582775070455956,0.11676928408591555,0.672956664373383,0.13843574331883113,0.1394202472794087,0.04918734502837705,19299,48128,48128
70,25025080801,0.2808799633117845,0.23494479804614193,0.09524597404116938,0.3622039836457197,0.8404633515073813,0.1145805556427002,0.044956092849918576,0.0,6.829734387093813,0.0,0.0,0.0,6.829734387093813,6.829734387093813,2.2765781290312703,4.553156258062541,7.692215811044518,9.106312516125081,3.1390595529819776,0.0,0.39697230158359814,0.2672103186463567,0.22677710762075987,0.10904027214928522,0.6878649883826627,0.1484762705252247,0.12666630293687023,0.036992438155242155,15597,10577,10577
71,25025080900,0.6575987150532637,0.04405107969815874,0.16424589584827265,0.10947434994356287,0.4446209383292018,0.24838983291615757,0.2472124130337588,0.059776815720881754,52.864567253880836,22.623525017679828,0.0,10.561127262977733,0.0,19.5490426087183,19.614478790970786,12.036184906836175,0.0,3.0090462267090436,0.0,0.0,0.3639949500252076,0.29536512345064686,0.21384276297737853,0.12679716354676682,0.5758837136101983,0.18827395519482257,0.1811545790742255,0.05468775212075348,11106,13857,13857
72,25025081001,0.29519466191512256,0.15697713661326662,0.33118883099086016,0.20623175709830277,0.7218008132976877,0.18888886252834614,0.07944771296023548,0.009862611213730457,31.130306319144232,5.330880643616099,0.0,24.626189494447857,0.0,6.51888378979602,3.25944189489801,4.120689125565569,2.6708434499437317,2.6418095306300455,0.0,0.0,0.37219420986373986,0.29313201030713243,0.20736101291374526,0.12731276691538224,0.5433509288958939,0.1886460222903685,0.19740915040251786,0.07059389841121975,18421,36152,36152
73,25025081200,0.14150307461688671,0.3731158399459474,0.029178443147313562,0.4507126667129439,0.7227646475587186,0.11228512959109839,0.1302876025106519,0.03466262033953096,13.240246888871377,25.827714431722036,6.865480571086927,2.1249221059281496,4.740558465158778,10.624610529640748,0.0,8.990402677015076,4.249844211856299,8.990402677015076,0.0,0.0,0.22798430293257133,0.39914306658470267,0.3218873705221586,0.050985259960567395,0.593735907042109,0.16832827664895342,0.17995875932368113,0.05797705698525636,11960,10991,10991
74,25025081400,0.36662734836091876,0.4289820523512276,0.06092666822355806,0.13176681071260432,0.5172617020166284,0.20439995692501464,0.2296884661778407,0.04864987488051622,4.443316891179034,2.0202658967123885,0.0,5.724969873423759,11.785767563560926,11.018842284641591,3.928589187853642,1.908323291141253,10.28022937017393,12.927165575782846,0.0,0.0,0.23550221605523886,0.4618875057624904,0.2445098901489612,0.0581003880333095,0.5883012517887308,0.17793553090747827,0.1800328203830853,0.05373039692070544,12319,14919,14919
75,25025081500,0.12108198565306372,0.5441675606169623,0.019185175511308803,0.2583626066326857,0.664908660378104,0.16011382605181435,0.13283773168627175,0.04213978188380983,2.1590711841828867,0.0,0.0,0.0,3.6780205035822986,11.034061510746897,0.0,4.318142368365773,3.6780205035822986,5.837091687765185,0.0,0.0,0.1941754722389674,0.47461196150590823,0.28729442962970775,0.04391813662541649,0.5916795887150166,0.1740939763217726,0.17876944497331082,0.05545698998989995,10391,4035,4035
76,25025081700,0.033596296634271244,0.5855640077819313,0.012531156319598356,0.2923168981695255,0.7363817897075083,0.17051098038745538,0.08327727498038247,0.00982995492465373,1.811588019237364,7.246352076949456,0.0,1.811588019237364,12.754937697326563,8.497972435979369,1.0444515515558326,0.0,5.589247971607864,6.539704652832567,2.733208400814667,0.0,0.15327132253512565,0.5285725691031324,0.27563028501761266,0.04252582334412918,0.6125221226155183,0.17317957367911918,0.16872155914879364,0.045576744556568675,22693,35336,35336
77,25025081800,0.061785801723892614,0.5107410607160479,0.003896764941882904,0.3590666385667254,0.7993013455064258,0.10313907012465214,0.07247794957406384,0.025081634794858084,0.0,2.799562292994157,0.0,18.103302168868233,16.05932354602653,13.042106517881823,2.2128824518744024,3.017217028144705,9.051651084434116,6.03443405628941,0.0,0.0,0.1296286516773599,0.5419316347681771,0.2876058946436017,0.04083381891086131,0.6331106371080728,0.16666070893626309,0.1580493938462761,0.04217926010938789,18773,10381,10381
78,25025081900,0.04030647418267606,0.6401164931339658,0.0,0.30491521124513343,0.7597696666837579,0.08521316590085476,0.10922062850350137,0.04579653891188589,1.5257602577488727,0.0,0.0,1.5257602577488727,20.09382259054608,2.2324371133602336,6.118944579947789,0.0,3.886507466587556,2.2324371133602336,0.0,0.0,0.13990943844053902,0.5233216732586091,0.29540695767758124,0.041361930623270655,0.6278274404474657,0.1682962988161572,0.15648081744762932,0.04739544328874777,15586,9463,9463
79,25025082000,0.04794499225143466,0.6789630569861251,0.005434295747130441,0.24267109171956502,0.6070693671563983,0.1823347224316601,0.16855349825748714,0.04204241215445439,3.0394279936598934,3.0394279936598934,3.0394279936598934,1.7444993078571607,27.107693121835535,13.52011126075928,0.0,2.6573279719224403,2.6573279719224403,5.696755965582334,0.0,0.0,0.15861670983534606,0.525352113356981,0.27557391946883936,0.040457257338833576,0.6059073595264222,0.17034222947761776,0.17312311257337457,0.05062729842258549,13876,11387,11387
80,25025082100,0.08492264714291847,0.5099572873071655,0.0,0.34147975787569346,0.667548384398376,0.16180748722393481,0.15716146968997344,0.013482658687715645,15.216071469545774,0.0,2.6347151810974947,0.0,15.064689748514693,5.269430362194989,2.3386053725778986,7.608035734772889,3.3637897316130996,3.3637897316130996,0.0,0.0,0.12584019362226614,0.5462022635204731,0.29604714759473216,0.031910395262528396,0.630775543540326,0.1716650559209113,0.1580966469647586,0.03946275357400402,26731,11635,11635
81,25025090100,0.0238217524533226,0.5661352303710144,0.021184722651770942,0.3782257281222648,0.6837387896536173,0.16312841886207996,0.13826976521942316,0.014863026264879464,13.038800865889081,10.44924170064313,4.753870649329181,4.083513068208943,12.162717189864745,10.44924170064313,5.65451940132103,3.1828643162170933,1.2320218778335255,2.564061795485482,0.0,0.0,0.11255906821491736,0.552338709598672,0.29779318131723803,0.03730904086917241,0.6119459916149014,0.1734592759282144,0.17197544541846532,0.04261928703841878,26854,14794,14793
82,25025090200,0.01884411318123289,0.595146628893752,0.0033506498925538674,0.3585878861211757,0.7810413765010492,0.12043155538772114,0.09015659806053164,0.008370470050697871,19.076346019452934,11.739154901500187,0.0,15.40775046047656,14.014688222006466,37.70061699452784,3.6685955589763704,19.076346019452934,10.553711632551096,0.0,0.0,0.0,0.10896311395550128,0.5582555062676853,0.2971729395631411,0.03560844021367212,0.631335818322138,0.17300334320879723,0.15647748488207866,0.03918335358698593,12290,47459,47459
83,25025090300,0.04591553416519289,0.6004280807479112,0.0,0.34397753176154117,0.755008662242193,0.12383537234072403,0.12115596541708286,0.0,5.173165153773453,11.584677240713988,0.0,7.649859020107614,10.346330307546905,9.64834983411819,2.5865825768867263,3.824929510053807,4.527722684908187,6.468862792929648,0.0,0.0,0.11750130616684232,0.5532574875090911,0.29506253684873524,0.0341786694753312,0.6284188445195548,0.17212907721297768,0.15813324533597237,0.041318832931494964,21563,12684,12684
84,25025090400,0.015470347253433119,0.5141703748684324,0.017486492781631623,0.4159021741289082,0.5859572560314189,0.2079406138034395,0.14160057833369738,0.06450155183144404,7.1747023308743945,1.7826497810985165,2.6960262748879393,4.4786760559864565,4.8295065117820934,19.861916394665144,6.842527565535772,10.784105099551756,2.529938892218627,9.308182567768549,0.0,0.0,0.1317651509615549,0.5184390205904594,0.3012990075654343,0.04849682088255119,0.6067158627938001,0.18300791513164547,0.16118795255081916,0.04908826952373522,19771,9791,9791
85,25025090600,0.056329107760555934,0.6454362630510463,0.06827389077818423,0.18184210308425605,0.6603146876319079,0.14165502223699475,0.1768809301201674,0.021149360010929867,7.021260410301414,8.73289443919719,2.6548131907028187,4.366447219598595,14.042520820602828,22.00696039271128,5.3096263814056375,13.099341658795783,2.6548131907028187,12.330886791707053,0.0,0.0,0.14146873757413514,0.5326318850046837,0.27998996706359636,0.04590941035758454,0.606967873898141,0.17727987961629943,0.16847966945604373,0.04727257702951583,8876,8157,8157
86,25025090700,0.7198380903328955,0.06143388176572331,0.061934120880160044,0.11948630419934034,0.43520342570516984,0.16202657919548633,0.30891563400176575,0.0938543610975779,18.766597855125266,20.570000017313617,1.134897427519729,1.134897427519729,3.2052951101048004,12.424598202869078,1.6194902252038597,5.3779687009462025,8.350181298293696,2.1040830228879903,0.0,0.0,0.3212079278391817,0.3673111189877047,0.219870261056437,0.09161069211667648,0.5329113905350366,0.17939598544939742,0.21152301889064554,0.07616960512492027,12806,120454,120453
87,25025090901,0.2753901187840173,0.12125981457653258,0.28819721858790404,0.2866255631080025,0.7306233888064223,0.10852136257277009,0.14185534488087465,0.018999903739932794,2.2447948128539257,1.564740093852884,0.0,2.007082781278805,1.1223974064269628,8.3848991724779,1.1223974064269628,0.5611987032134814,2.2447948128539257,4.489589625707851,0.0,0.0,0.313293748680404,0.28984298675227943,0.24528121854505391,0.15158204602226247,0.5772138589513642,0.16386997623118782,0.20052442368658874,0.05839174113085894,12374,8628,8628
88,25025091001,0.5373554568027218,0.21933132510352413,0.18894080738026087,0.048260059129976794,0.3987982898611086,0.13109447475741906,0.3314180675332027,0.1386891678482696,15.890111166644457,5.009054438778213,0.6169137493613538,7.722743537172093,0.0,25.119016637778447,1.8507412480840613,4.789350882565037,0.0,1.688885550770817,0.6169137493613538,0.0,0.34972248892334484,0.3261782645420993,0.1880258813995552,0.1360733651350006,0.49691983124442635,0.17723434547190844,0.23913887398372616,0.08670694929993877,7845,21796,21796
89,25025091100,0.5263580376114524,0.07375666225767696,0.23900857769898318,0.09335954678319229,0.3949948323105204,0.2032712754920324,0.30194152429467747,0.09979236790276964,14.630791909905556,9.320745312350041,2.411126767968983,5.678822033996441,8.029931808422484,21.50508661446412,2.1248751635285155,7.803697197524956,2.1248751635285155,0.0,0.0,0.0,0.3710878399854075,0.3096095573219394,0.18288620235289746,0.1364164003397555,0.47201305325752585,0.1876544001311325,0.2482909522347958,0.09204159437654584,11317,7809,7810
90,25025091200,0.41837165875815246,0.28426677964405844,0.08318066924606791,0.15482176632851685,0.3629198373665404,0.13793749591067855,0.30889011087014523,0.19025255585263565,18.59191829752232,6.168615432198265,0.0,9.136012949903195,12.33723086439653,18.698549096760956,3.0843077160991323,6.158336033042705,3.1806591161822135,0.0,0.0,0.0,0.22137457467555932,0.446420836778866,0.25911515807844565,0.07308943046712892,0.554964978118789,0.17799286803266715,0.19523686133503781,0.07180529251350593,9290,8247,8247
91,25025091300,0.07881287010576907,0.6215897350598809,0.04343833153797393,0.22688547273076493,0.6717767413167711,0.18887462995278326,0.10659018082649575,0.03275844790394985,24.207060147594767,24.207060147594767,0.0,10.349414417987056,8.069020049198254,5.788625680409453,5.174707208993528,5.174707208993528,10.349414417987056,2.8943128402047265,0.0,0.0,0.15068544755427976,0.5134365830833078,0.28272334208421745,0.05315462727819498,0.595355729012744,0.18428729324079082,0.17028555495114453,0.05007142279532052,12712,10665,10665
92,25025091400,0.07541196046778764,0.4891331880291762,0.012966802262356355,0.36707525318333545,0.5649995798940337,0.2108903798723338,0.15287776323998675,0.07123227699364564,6.591040856648453,9.886561284972679,0.0,0.0,9.408349723502727,12.703870151826953,0.0,0.0,0.0,3.295520428324226,0.0,0.0,0.14693595661952533,0.4954898127826835,0.30810344482851737,0.04947078576927366,0.598960466066385,0.17889622819762774,0.16869388162235352,0.0534494241136337,15932,4569,4569
93,25025091500,0.13159404966861402,0.4746511057395895,0.028127692053970102,0.27973325280983274,0.5466615418116315,0.20678489218610221,0.18339119971545778,0.06316236628680835,5.418534228396858,2.709267114198429,0.0,7.147818545021179,2.3826061816737267,13.2857965167665,2.709267114198429,5.091873295872156,2.3826061816737267,9.263124425534793,0.0,0.0,0.169507053898441,0.4956374791979957,0.2702867473173312,0.06456871958623196,0.5777401936372691,0.18571676181801894,0.1770584219388073,0.05948462260590451,19964,8175,8175
94,25025091600,0.18027474688023548,0.30285636809419836,0.3286749760967266,0.16109368099240315,0.5600025626894841,0.2524328829384609,0.15642771905767394,0.031136835314380988,13.740933722415974,5.608715255348742,0.0,8.413072883023114,6.098805258809575,22.644096608899922,2.804357627674371,3.0494026294047876,7.255939070916344,6.098805258809575,0.0,0.0,0.17122841286989102,0.46985512356606746,0.24487574862188388,0.11404071494215752,0.5637714421617394,0.2025553178368973,0.17874619116150323,0.054927048839860014,12639,12511,12510
95,25025091700,0.03586688951625973,0.6672164023310063,0.08434104723203034,0.18329794548651376,0.6512990019848218,0.17537604234625595,0.13138669496083022,0.04193826070809193,18.670769073838514,14.079152364699045,0.0,0.0,0.0,11.736419879231304,0.0,9.386101576466029,4.693050788233014,2.451752381858821,0.0,0.0,0.13535298213373512,0.5385727064690911,0.25238869063808056,0.07368562075909317,0.5927561568659013,0.1934506436947061,0.16898327965343152,0.04480991978596106,14698,9665,9665
96,25025091800,0.047836467342156,0.6206759989946036,0.02528949337999661,0.24816856132711781,0.6233567830545064,0.25112436673276145,0.11480472776031789,0.010714122452414262,11.601044481344418,3.4572190327109635,0.0,6.914438065421927,12.343655031177565,7.045615719755254,4.900888111670109,0.0,4.1582775618369645,2.7146084828778188,0.0,0.0,0.14172543744496816,0.5434239397980636,0.26217194268215416,0.05267868007481402,0.5880886103197497,0.19061268161504497,0.17588935739384584,0.045409350671359316,20328,11205,11205
97,25025091900,0.04878774466562416,0.5910258011466604,0.0,0.32542408401881284,0.5560030378687374,0.2210437175828457,0.16439290231029527,0.058560342238121586,2.010795404379166,2.010795404379166,0.0,2.023087343092706,20.713207671338594,8.067765494943746,6.0569700905645805,2.010795404379166,0.0,3.5175073228037457,0.0,0.0,0.12591266524869027,0.5685645486884484,0.2552150220197935,0.05030776404306763,0.561465317714317,0.2023588278944365,0.18778160198724148,0.04839425240400495,24805,7144,7143
98,25025092000,0.07444287921090817,0.5981445479570344,0.0842690493514762,0.20297725315458331,0.478706257702944,0.2417282705164082,0.26070550128087283,0.018859970499774913,14.144301930288094,0.0,0.0,0.0,22.005873125597077,8.911932049520576,6.010783035707315,6.718361655331804,9.723753173185461,3.0053915178536577,0.0,0.0,0.13868980658221033,0.5501902554873555,0.23303500157800588,0.0780849363524282,0.5534083493536629,0.20470285542599811,0.19112895054650356,0.05075984467383538,32084,14225,14224
